Time,Region,Insulation product,value
2040,BGR,Insulation (Basement),532188.1958903082
2040,CYP,Insulation,0.0
2040,CYP,Insulation (Exterior wall),4887007.161902286
2040,CYP,Insulation (Roof),2324803.4577478776
2040,CYP,Insulation (Floor),2253200.1269727917
2040,CYP,Insulation (Basement),1024120.9082917387
2040,CZE,Insulation,0.0
2040,CZE,Insulation (Exterior wall),25155281.865710367
2040,CZE,Insulation (Roof),11430742.466453787
2040,CZE,Insulation (Floor),6041747.258638317
2040,CZE,Insulation (Basement),3029248.232367207
2040,DEU,Insulation,0.0
2040,DEU,Insulation (Exterior wall),364833825.82159317
2040,DEU,Insulation (Roof),161361936.3029325
2040,DEU,Insulation (Floor),93903041.63901041
2040,DEU,Insulation (Basement),30078022.602153268
2040,DNK,Insulation,0.0
2040,DNK,Insulation (Exterior wall),0.0
2040,DNK,Insulation (Roof),0.0
2040,DNK,Insulation (Floor),0.0
2040,DNK,Insulation (Basement),0.0
2040,ESP,Insulation,0.0
2040,ESP,Insulation (Exterior wall),143652213.18493074
2040,ESP,Insulation (Roof),84356587.76874216
2040,ESP,Insulation (Floor),98626379.54911347
2040,ESP,Insulation (Basement),33268959.398289055
2040,EST,Insulation,0.0
2040,EST,Insulation (Exterior wall),1544874.777390676
2040,EST,Insulation (Roof),1696320.799159533
2040,EST,Insulation (Floor),756869.1594958954
2040,EST,Insulation (Basement),316542.2751520657
2040,FIN,Insulation,0.0
2040,FIN,Insulation (Exterior wall),11714476.795459896
2040,FIN,Insulation (Roof),9192547.982520169
2040,FIN,Insulation (Floor),4442636.321803895
2040,FIN,Insulation (Basement),2414840.0236514006
2040,FRA,Insulation,0.0
2040,FRA,Insulation (Exterior wall),266229021.46839622
2040,FRA,Insulation (Roof),133438118.56556569
2040,FRA,Insulation (Floor),136173603.0793279
2040,FRA,Insulation (Basement),56241682.975403346
2040,GBR,Insulation,0.0
2040,GBR,Insulation (Exterior wall),402064205.65714246
2040,GBR,Insulation (Roof),166955533.26956815
2040,GBR,Insulation (Floor),84564125.931993
2040,GBR,Insulation (Basement),57737773.29526192
2040,GRC,Insulation,0.0
2040,GRC,Insulation (Exterior wall),28815579.54825199
2040,GRC,Insulation (Roof),14633175.00082425
2040,GRC,Insulation (Floor),15071856.913462285
2040,GRC,Insulation (Basement),5972809.490682951
2040,HRV,Insulation,0.0
2040,HRV,Insulation (Exterior wall),914357.6882288529
2040,HRV,Insulation (Roof),694391.1248476532
2040,HRV,Insulation (Floor),896548.86468
2040,HRV,Insulation (Basement),97596.84688
2040,HUN,Insulation,0.0
2040,HUN,Insulation (Exterior wall),25480943.961711526
2040,HUN,Insulation (Roof),17046941.654983867
2040,HUN,Insulation (Floor),6984549.940847053
2040,HUN,Insulation (Basement),2040648.3170896068
2040,IRL,Insulation,0.0
2040,IRL,Insulation (Exterior wall),29494714.362194832
2040,IRL,Insulation (Roof),9912408.066481238
2040,IRL,Insulation (Floor),5378810.538284538
2040,IRL,Insulation (Basement),4280867.682489291
2040,ITA,Insulation,0.0
2040,ITA,Insulation (Exterior wall),214289714.19235614
2040,ITA,Insulation (Roof),129376040.04373975
2040,ITA,Insulation (Floor),154734667.10530633
2040,ITA,Insulation (Basement),51658135.99243887
2040,LTU,Insulation,0.0
2040,LTU,Insulation (Exterior wall),1494745.4001435377
2040,LTU,Insulation (Roof),2652351.7576983115
2040,LTU,Insulation (Floor),1345916.7113066693
2040,LTU,Insulation (Basement),290758.1038485353
2040,LUX,Insulation,0.0
2040,LUX,Insulation (Exterior wall),9581292.021306975
2040,LUX,Insulation (Roof),4100501.9288755073
2040,LUX,Insulation (Floor),2040654.0345087317
2040,LUX,Insulation (Basement),1432846.6796074738
2040,LVA,Insulation,0.0
2040,LVA,Insulation (Exterior wall),1151866.4421469984
2040,LVA,Insulation (Roof),3687777.8379827016
2040,LVA,Insulation (Floor),1463625.6555904017
2040,LVA,Insulation (Basement),213454.84587360627
2040,MLT,Insulation,0.0
2040,MLT,Insulation (Exterior wall),2793155.641964637
2040,MLT,Insulation (Roof),1395282.4581614023
2040,MLT,Insulation (Floor),1420139.060958409
2040,MLT,Insulation (Basement),591922.0044699208
2040,NLD,Insulation,0.0
2040,NLD,Insulation (Exterior wall),109455804.43355764
2040,NLD,Insulation (Roof),47039673.49521777
2040,NLD,Insulation (Floor),23634966.80320219
2040,NLD,Insulation (Basement),15562847.225337707
2040,POL,Insulation,0.0
2040,POL,Insulation (Exterior wall),151281596.19523308
2040,POL,Insulation (Roof),77303690.74391171
2040,POL,Insulation (Floor),38049944.33411471
2040,POL,Insulation (Basement),17408077.27576257
2040,PRT,Insulation,0.0
2040,PRT,Insulation (Exterior wall),12853164.865653845
2040,PRT,Insulation (Roof),7035620.935987927
2040,PRT,Insulation (Floor),7689446.5509399995
2040,PRT,Insulation (Basement),2584211.700709095
2040,ROU,Insulation,0.0
2040,ROU,Insulation (Exterior wall),49973408.6203113
2040,ROU,Insulation (Roof),19694821.002593197
2040,ROU,Insulation (Floor),9754823.451694056
2040,ROU,Insulation (Basement),7657646.120265247
2040,SVK,Insulation,0.0
2040,SVK,Insulation (Exterior wall),11156281.213695928
2040,SVK,Insulation (Roof),4653538.479455969
2040,SVK,Insulation (Floor),2850317.4640503176
2040,SVK,Insulation (Basement),931184.9867720772
2040,SVN,Insulation,0.0
2040,SVN,Insulation (Exterior wall),7661646.991727898
2040,SVN,Insulation (Roof),3817299.5398760526
2040,SVN,Insulation (Floor),1736228.8609685241
2040,SVN,Insulation (Basement),971111.7466017865
2040,SWE,Insulation,0.0
2040,SWE,Insulation (Exterior wall),116969688.7716831
2040,SWE,Insulation (Roof),45063992.214019746
2040,SWE,Insulation (Floor),21305216.411449783
2040,SWE,Insulation (Basement),25708242.292843983
2041,AUT,Insulation,0.0
2041,AUT,Insulation (Exterior wall),69316818.54132874
2041,AUT,Insulation (Roof),27739569.539841674
2041,AUT,Insulation (Floor),15777148.31398039
2041,AUT,Insulation (Basement),8830772.741288248
2041,BEL,Insulation,0.0
2041,BEL,Insulation (Exterior wall),70895951.9808197
2041,BEL,Insulation (Roof),29357731.507765207
2041,BEL,Insulation (Floor),15688611.273907162
2041,BEL,Insulation (Basement),9049089.884622263
2041,BGR,Insulation,0.0
2041,BGR,Insulation (Exterior wall),14218030.218941715
2041,BGR,Insulation (Roof),9954364.234479303
2041,BGR,Insulation (Floor),3824185.5619689263
2041,BGR,Insulation (Basement),1279595.0378973044
2041,CYP,Insulation,0.0
2041,CYP,Insulation (Exterior wall),3895917.53782305
2041,CYP,Insulation (Roof),1905246.1154445466
2041,CYP,Insulation (Floor),1891684.8519208229
2041,CYP,Insulation (Basement),798739.2828067489
2041,CZE,Insulation,0.0
2041,CZE,Insulation (Exterior wall),30563311.38487686
2041,CZE,Insulation (Roof),12997324.33608402
2041,CZE,Insulation (Floor),7128107.129605255
2041,CZE,Insulation (Basement),3921290.1217688564
2041,DEU,Insulation,0.0
2041,DEU,Insulation (Exterior wall),438890130.5268543
2041,DEU,Insulation (Roof),200652677.37909997
2041,DEU,Insulation (Floor),115180742.54164559
2041,DEU,Insulation (Basement),33217929.078693688
2041,DNK,Insulation,0.0
2041,DNK,Insulation (Exterior wall),0.0
2041,DNK,Insulation (Roof),0.0
2041,DNK,Insulation (Floor),0.0
2041,DNK,Insulation (Basement),0.0
2041,ESP,Insulation,0.0
2041,ESP,Insulation (Exterior wall),150305420.082765
2041,ESP,Insulation (Roof),89661168.24417765
2041,ESP,Insulation (Floor),105877925.43315524
2041,ESP,Insulation (Basement),34668605.25678323
2041,EST,Insulation,0.0
2041,EST,Insulation (Exterior wall),2208816.4140618597
2041,EST,Insulation (Roof),1955078.5028072782
2041,EST,Insulation (Floor),842271.8180403911
2041,EST,Insulation (Basement),468436.00828424643
2041,FIN,Insulation,0.0
2041,FIN,Insulation (Exterior wall),13351595.346553031
2041,FIN,Insulation (Roof),11598686.979530267
2041,FIN,Insulation (Floor),5682546.24001711
2041,FIN,Insulation (Basement),2727149.2827587365
2041,FRA,Insulation,0.0
2041,FRA,Insulation (Exterior wall),255539866.85156372
2041,FRA,Insulation (Roof),132506336.15812986
2041,FRA,Insulation (Floor),139006944.01632002
2041,FRA,Insulation (Basement),52958034.92412409
2041,GBR,Insulation,0.0
2041,GBR,Insulation (Exterior wall),454092809.7035368
2041,GBR,Insulation (Roof),191584977.4960322
2041,GBR,Insulation (Floor),96342514.96453609
2041,GBR,Insulation (Basement),64519545.23278364
2041,GRC,Insulation,0.0
2041,GRC,Insulation (Exterior wall),21252067.39663309
2041,GRC,Insulation (Roof),11527892.934875568
2041,GRC,Insulation (Floor),12467050.57515048
2041,GRC,Insulation (Basement),4151288.697228064
2041,HRV,Insulation,0.0
2041,HRV,Insulation (Exterior wall),1347553.3453188213
2041,HRV,Insulation (Roof),968067.4091692836
2041,HRV,Insulation (Floor),1217901.4649039998
2041,HRV,Insulation (Basement),157594.39062
2041,HUN,Insulation,0.0
2041,HUN,Insulation (Exterior wall),35395999.36427861
2041,HUN,Insulation (Roof),19774497.22834882
2041,HUN,Insulation (Floor),8752571.667483663
2041,HUN,Insulation (Basement),3569354.4005798576
2041,IRL,Insulation,0.0
2041,IRL,Insulation (Exterior wall),29844536.27074741
2041,IRL,Insulation (Roof),9935933.194650281
2041,IRL,Insulation (Floor),5410002.8959375955
2041,IRL,Insulation (Basement),4356349.663317209
2041,ITA,Insulation,0.0
2041,ITA,Insulation (Exterior wall),256405751.38485652
2041,ITA,Insulation (Roof),156228030.51573756
2041,ITA,Insulation (Floor),187752661.19817492
2041,ITA,Insulation (Basement),61289551.241157226
2041,LTU,Insulation,0.0
2041,LTU,Insulation (Exterior wall),4258673.780617604
2041,LTU,Insulation (Roof),3837769.910568691
2041,LTU,Insulation (Floor),1865909.222468182
2041,LTU,Insulation (Basement),912275.2065873161
2041,LUX,Insulation,0.0
2041,LUX,Insulation (Exterior wall),9014729.990513371
2041,LUX,Insulation (Roof),4079637.6553439945
2041,LUX,Insulation (Floor),1954365.114975332
2041,LUX,Insulation (Basement),1327445.3272564223
2041,LVA,Insulation,0.0
2041,LVA,Insulation (Exterior wall),3072687.354427052
2041,LVA,Insulation (Roof),4240207.888533934
2041,LVA,Insulation (Floor),1529879.8821696956
2041,LVA,Insulation (Basement),687754.6122089254
2041,MLT,Insulation,0.0
2041,MLT,Insulation (Exterior wall),2004833.1614853444
2041,MLT,Insulation (Roof),992752.8216270609
2041,MLT,Insulation (Floor),1000927.0426389069
2041,MLT,Insulation (Basement),420970.6390925592
2041,NLD,Insulation,0.0
2041,NLD,Insulation (Exterior wall),122199570.14054003
2041,NLD,Insulation (Roof),59970314.5447714
2041,NLD,Insulation (Floor),27907604.691321038
2041,NLD,Insulation (Basement),16140706.272486519
2041,POL,Insulation,0.0
2041,POL,Insulation (Exterior wall),139771919.50283748
2041,POL,Insulation (Roof),72882677.25142361
2041,POL,Insulation (Floor),35254803.05514351
2041,POL,Insulation (Basement),16035440.136460409
2041,PRT,Insulation,0.0
2041,PRT,Insulation (Exterior wall),14286977.355433673
2041,PRT,Insulation (Roof),8000258.770120383
2041,PRT,Insulation (Floor),8879410.053841338
2041,PRT,Insulation (Basement),2816113.9485764233
2041,ROU,Insulation,0.0
2041,ROU,Insulation (Exterior wall),66832100.57156082
2041,ROU,Insulation (Roof),23566898.745954823
2041,ROU,Insulation (Floor),12605910.80752543
2041,ROU,Insulation (Basement),10538174.049161501
2041,SVK,Insulation,0.0
2041,SVK,Insulation (Exterior wall),11028384.61333022
2041,SVK,Insulation (Roof),4444050.03156591
2041,SVK,Insulation (Floor),2721625.129206668
2041,SVK,Insulation (Basement),1092698.605255029
2041,SVN,Insulation,0.0
2041,SVN,Insulation (Exterior wall),8640677.66933282
2041,SVN,Insulation (Roof),3944872.6260581994
2041,SVN,Insulation (Floor),1891782.206044035
2041,SVN,Insulation (Basement),1140195.6897803403
2041,SWE,Insulation,0.0
2041,SWE,Insulation (Exterior wall),115421582.19451895
2041,SWE,Insulation (Roof),45056457.4799305
2041,SWE,Insulation (Floor),22752240.627207804
2041,SWE,Insulation (Basement),25243401.374050602
2042,AUT,Insulation,0.0
2042,AUT,Insulation (Exterior wall),69316818.54047847
2042,AUT,Insulation (Roof),27739569.539617673
2042,AUT,Insulation (Floor),15777148.31374039
2042,AUT,Insulation (Basement),8830772.741288248
2042,BEL,Insulation,0.0
2042,BEL,Insulation (Exterior wall),70895951.97911915
2042,BEL,Insulation (Roof),29357731.507317204
2042,BEL,Insulation (Floor),15688611.273427162
2042,BEL,Insulation (Basement),9049089.884622263
2042,BGR,Insulation,0.0
2042,BGR,Insulation (Exterior wall),14218030.217808776
2042,BGR,Insulation (Roof),9954364.234222999
2042,BGR,Insulation (Floor),3824185.5618108413
2042,BGR,Insulation (Basement),1279595.0376973043
2042,CYP,Insulation,0.0
2042,CYP,Insulation (Exterior wall),3895917.537836512
2042,CYP,Insulation (Roof),1905246.1154605465
2042,CYP,Insulation (Floor),1891684.8519448228
2042,CYP,Insulation (Basement),798739.2828067489
2042,CZE,Insulation,0.0
2042,CZE,Insulation (Exterior wall),30563311.384961884
2042,CZE,Insulation (Roof),12997324.33610642
2042,CZE,Insulation (Floor),7128107.129629255
2042,CZE,Insulation (Basement),3921290.1217688564
2042,DEU,Insulation,0.0
2042,DEU,Insulation (Exterior wall),438890130.535357
2042,DEU,Insulation (Roof),200652677.38133997
2042,DEU,Insulation (Floor),115180742.5440456
2042,DEU,Insulation (Basement),33217929.078693688
2042,DNK,Insulation,0.0
2042,DNK,Insulation (Exterior wall),0.0
2042,DNK,Insulation (Roof),0.0
2042,DNK,Insulation (Floor),0.0
2042,DNK,Insulation (Basement),0.0
2042,ESP,Insulation,0.0
2042,ESP,Insulation (Exterior wall),150305420.082765
2042,ESP,Insulation (Roof),89661168.24417765
2042,ESP,Insulation (Floor),105877925.43315524
2042,ESP,Insulation (Basement),34668605.25678323
2042,EST,Insulation,0.0
2042,EST,Insulation (Exterior wall),2208816.414178772
2042,EST,Insulation (Roof),1955078.502867463
2042,EST,Insulation (Floor),842271.8180562975
2042,EST,Insulation (Basement),468436.0083136688
2042,FIN,Insulation,0.0
2042,FIN,Insulation (Exterior wall),13351595.346362775
2042,FIN,Insulation (Roof),11598686.979441378
2042,FIN,Insulation (Floor),5682546.239617109
2042,FIN,Insulation (Basement),2727149.282736218
2042,FRA,Insulation,0.0
2042,FRA,Insulation (Exterior wall),255539866.85156372
2042,FRA,Insulation (Roof),132506336.15812986
2042,FRA,Insulation (Floor),139006944.01632002
2042,FRA,Insulation (Basement),52958034.92412409
2042,GBR,Insulation,0.0
2042,GBR,Insulation (Exterior wall),454092809.7035368
2042,GBR,Insulation (Roof),191584977.4960322
2042,GBR,Insulation (Floor),96342514.96453609
2042,GBR,Insulation (Basement),64519545.23278364
2042,GRC,Insulation,0.0
2042,GRC,Insulation (Exterior wall),21252067.396857467
2042,GRC,Insulation (Roof),11527892.935142236
2042,GRC,Insulation (Floor),12467050.57555048
2042,GRC,Insulation (Basement),4151288.697228064
2042,HRV,Insulation,0.0
2042,HRV,Insulation (Exterior wall),1347553.3453188213
2042,HRV,Insulation (Roof),968067.4091692836
2042,HRV,Insulation (Floor),1217901.4649039998
2042,HRV,Insulation (Basement),157594.39062
2042,HUN,Insulation,0.0
2042,HUN,Insulation (Exterior wall),35395999.363431245
2042,HUN,Insulation (Roof),19774497.228049595
2042,HUN,Insulation (Floor),8752571.667241875
2042,HUN,Insulation (Basement),3569354.400451151
2042,IRL,Insulation,0.0
2042,IRL,Insulation (Exterior wall),29844536.271594763
2042,IRL,Insulation (Roof),9935933.194949508
2042,IRL,Insulation (Floor),5410002.896179384
2042,IRL,Insulation (Basement),4356349.663445916
2042,ITA,Insulation,0.0
2042,ITA,Insulation (Exterior wall),256405751.38485652
2042,ITA,Insulation (Roof),156228030.51573756
2042,ITA,Insulation (Floor),187752661.19817492
2042,ITA,Insulation (Basement),61289551.241157226
2042,LTU,Insulation,0.0
2042,LTU,Insulation (Exterior wall),4258673.780617604
2042,LTU,Insulation (Roof),3837769.910344691
2042,LTU,Insulation (Floor),1865909.222444182
2042,LTU,Insulation (Basement),912275.2065873161
2042,LUX,Insulation,0.0
2042,LUX,Insulation (Exterior wall),9014729.989399308
2042,LUX,Insulation (Roof),4079637.6552703786
2042,LUX,Insulation (Floor),1954365.1148412474
2042,LUX,Insulation (Basement),1327445.3270564224
2042,LVA,Insulation,0.0
2042,LVA,Insulation (Exterior wall),3072687.354427052
2042,LVA,Insulation (Roof),4240207.890773934
2042,LVA,Insulation (Floor),1529879.8824096955
2042,LVA,Insulation (Basement),687754.6122089254
2042,MLT,Insulation,0.0
2042,MLT,Insulation (Exterior wall),2004833.1614853444
2042,MLT,Insulation (Roof),992752.8216270609
2042,MLT,Insulation (Floor),1000927.0426389069
2042,MLT,Insulation (Basement),420970.6390925592
2042,NLD,Insulation,0.0
2042,NLD,Insulation (Exterior wall),122199570.14054003
2042,NLD,Insulation (Roof),59970314.5447714
2042,NLD,Insulation (Floor),27907604.691321038
2042,NLD,Insulation (Basement),16140706.272486519
2042,POL,Insulation,0.0
2042,POL,Insulation (Exterior wall),139771919.50283748
2042,POL,Insulation (Roof),72882677.25142361
2042,POL,Insulation (Floor),35254803.05514351
2042,POL,Insulation (Basement),16035440.136460409
2042,PRT,Insulation,0.0
2042,PRT,Insulation (Exterior wall),14286977.355447136
2042,PRT,Insulation (Roof),8000258.770136383
2042,PRT,Insulation (Floor),8879410.053865338
2042,PRT,Insulation (Basement),2816113.9485764233
2042,ROU,Insulation,0.0
2042,ROU,Insulation (Exterior wall),66832100.571560815
2042,ROU,Insulation (Roof),23566898.74595482
2042,ROU,Insulation (Floor),12605910.80752543
2042,ROU,Insulation (Basement),10538174.049161501
2042,SVK,Insulation,0.0
2042,SVK,Insulation (Exterior wall),11028384.613415247
2042,SVK,Insulation (Roof),4444050.03158831
2042,SVK,Insulation (Floor),2721625.1292306683
2042,SVK,Insulation (Basement),1092698.605255029
2042,SVN,Insulation,0.0
2042,SVN,Insulation (Exterior wall),8640677.669247793
2042,SVN,Insulation (Roof),3944872.6260357993
2042,SVN,Insulation (Floor),1891782.206020035
2042,SVN,Insulation (Basement),1140195.6897803403
2042,SWE,Insulation,0.0
2042,SWE,Insulation (Exterior wall),115421582.19451895
2042,SWE,Insulation (Roof),45056457.4799305
2042,SWE,Insulation (Floor),22752240.627207804
2042,SWE,Insulation (Basement),25243401.374050602
2043,AUT,Insulation,0.0
2043,AUT,Insulation (Exterior wall),69316818.54047847
2043,AUT,Insulation (Roof),27739569.539617673
2043,AUT,Insulation (Floor),15777148.31374039
2043,AUT,Insulation (Basement),8830772.741288248
2043,BEL,Insulation,0.0
2043,BEL,Insulation (Exterior wall),70895951.9808197
2043,BEL,Insulation (Roof),29357731.507765207
2043,BEL,Insulation (Floor),15688611.273907162
2043,BEL,Insulation (Basement),9049089.884622263
2043,BGR,Insulation,0.0
2043,BGR,Insulation (Exterior wall),14218030.217808776
2043,BGR,Insulation (Roof),9954364.234222999
2043,BGR,Insulation (Floor),3824185.5618108413
2043,BGR,Insulation (Basement),1279595.0376973043
2043,CYP,Insulation,0.0
2043,CYP,Insulation (Exterior wall),3895917.53782305
2043,CYP,Insulation (Roof),1905246.1154445466
2043,CYP,Insulation (Floor),1891684.8519208229
2043,CYP,Insulation (Basement),798739.2828067489
