Time,Region,Concrete product,value
2045,CYP,Transport concrete (reinforced),0.0
2045,CYP,Precast concrete (reinforced),0.0
2045,CYP,Transport concrete (reinforced)_Exterior wall,0.0
2045,CYP,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2045,CYP,Transport concrete (reinforced)_Interior wall,0.0
2045,CYP,Transport concrete (reinforced)_Roof,41319910.035796225
2045,CYP,Transport concrete (reinforced)_Floor,152124889.37581247
2045,CYP,Transport concrete (reinforced)_Basement wall,47272089.44042452
2045,CYP,Transport concrete (reinforced)_Basement ceiling,39859151.12018216
2045,CYP,Transport concrete (reinforced)_Basement ground floor,0.0
2045,CYP,Transport concrete (reinforced)_Foundation,0.0
2045,CYP,Transport concrete (not reinforced)_Exterior wall,10254239.668414453
2045,CYP,Transport concrete (not reinforced)_Interior load-bearing wall,70362916.89712338
2045,CYP,Transport concrete (not reinforced)_Interior wall,0.0
2045,CYP,Transport concrete (not reinforced)_Roof,0.0
2045,CYP,Transport concrete (not reinforced)_Floor,0.0
2045,CYP,Transport concrete (not reinforced)_Basement wall,0.0
2045,CYP,Transport concrete (not reinforced)_Basement ceiling,0.0
2045,CYP,Transport concrete (not reinforced)_Basement ground floor,33679631.175937474
2045,CYP,Transport concrete (not reinforced)_Foundation,57550257.8590165
2045,CYP,Precast concrete (reinforced)_Exterior wall,0.0
2045,CYP,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2045,CYP,Precast concrete (reinforced)_Interior wall,0.0
2045,CYP,Precast concrete (reinforced)_Roof,19001126.511458166
2045,CYP,Precast concrete (reinforced)_Floor,69955241.09698705
2045,CYP,Precast concrete (reinforced)_Basement wall,21738260.11154156
2045,CYP,Precast concrete (reinforced)_Basement ceiling,18329390.661181834
2045,CYP,Precast concrete (reinforced)_Basement ground floor,0.0
2045,CYP,Precast concrete (reinforced)_Foundation,0.0
2045,CYP,Precast concrete (not reinforced)_Exterior wall,4715453.278435216
2045,CYP,Precast concrete (not reinforced)_Interior load-bearing wall,32356669.81424941
2045,CYP,Precast concrete (not reinforced)_Interior wall,0.0
2045,CYP,Precast concrete (not reinforced)_Roof,0.0
2045,CYP,Precast concrete (not reinforced)_Floor,0.0
2045,CYP,Precast concrete (not reinforced)_Basement wall,0.0
2045,CYP,Precast concrete (not reinforced)_Basement ceiling,0.0
2045,CYP,Precast concrete (not reinforced)_Basement ground floor,15487713.606487624
2045,CYP,Precast concrete (not reinforced)_Foundation,26464717.114230543
2045,CZE,Transport concrete (not reinforced),0.0
2045,CZE,Precast concrete (not reinforced),0.0
2045,CZE,Transport concrete (reinforced),0.0
2045,CZE,Precast concrete (reinforced),0.0
2045,CZE,Transport concrete (reinforced)_Exterior wall,339810264.5983029
2045,CZE,Transport concrete (reinforced)_Interior load-bearing wall,451459418.7391248
2045,CZE,Transport concrete (reinforced)_Interior wall,39516934.692744516
2045,CZE,Transport concrete (reinforced)_Roof,129481367.08956519
2045,CZE,Transport concrete (reinforced)_Floor,784536203.9404374
2045,CZE,Transport concrete (reinforced)_Basement wall,344127675.7672678
2045,CZE,Transport concrete (reinforced)_Basement ceiling,255070610.26713902
2045,CZE,Transport concrete (reinforced)_Basement ground floor,0.0
2045,CZE,Transport concrete (reinforced)_Foundation,0.0
2045,CZE,Transport concrete (not reinforced)_Exterior wall,4349626.187468134
2045,CZE,Transport concrete (not reinforced)_Interior load-bearing wall,5980736.008381412
2045,CZE,Transport concrete (not reinforced)_Interior wall,0.0
2045,CZE,Transport concrete (not reinforced)_Roof,16840291.16896518
2045,CZE,Transport concrete (not reinforced)_Floor,0.0
2045,CZE,Transport concrete (not reinforced)_Basement wall,0.0
2045,CZE,Transport concrete (not reinforced)_Basement ceiling,0.0
2045,CZE,Transport concrete (not reinforced)_Basement ground floor,310611329.1416125
2045,CZE,Transport concrete (not reinforced)_Foundation,393367512.28814584
2045,CZE,Precast concrete (reinforced)_Exterior wall,156263114.38227132
2045,CZE,Precast concrete (reinforced)_Interior load-bearing wall,207605426.11245176
2045,CZE,Precast concrete (reinforced)_Interior wall,18172021.063898146
2045,CZE,Precast concrete (reinforced)_Roof,59542526.473004416
2045,CZE,Precast concrete (reinforced)_Floor,360772122.9903507
2045,CZE,Precast concrete (reinforced)_Basement wall,158248493.253754
2045,CZE,Precast concrete (reinforced)_Basement ceiling,117295244.13038561
2045,CZE,Precast concrete (reinforced)_Basement ground floor,0.0
2045,CZE,Precast concrete (reinforced)_Foundation,0.0
2045,CZE,Precast concrete (not reinforced)_Exterior wall,2000193.0648236033
2045,CZE,Precast concrete (not reinforced)_Interior load-bearing wall,2750265.464101818
2045,CZE,Precast concrete (not reinforced)_Interior wall,0.0
2045,CZE,Precast concrete (not reinforced)_Roof,7744075.500957185
2045,CZE,Precast concrete (not reinforced)_Floor,0.0
2045,CZE,Precast concrete (not reinforced)_Basement wall,0.0
2045,CZE,Precast concrete (not reinforced)_Basement ceiling,0.0
2045,CZE,Precast concrete (not reinforced)_Basement ground floor,142835866.6958821
2045,CZE,Precast concrete (not reinforced)_Foundation,180891629.7083955
2045,DEU,Transport concrete (not reinforced),0.0
2045,DEU,Precast concrete (not reinforced),0.0
2045,DEU,Transport concrete (reinforced),0.0
2045,DEU,Precast concrete (reinforced),0.0
2045,DEU,Transport concrete (reinforced)_Exterior wall,9250370690.677544
2045,DEU,Transport concrete (reinforced)_Interior load-bearing wall,12436481862.876865
2045,DEU,Transport concrete (reinforced)_Interior wall,314823427.8961214
2045,DEU,Transport concrete (reinforced)_Roof,1812428145.4467373
2045,DEU,Transport concrete (reinforced)_Floor,12790956821.693771
2045,DEU,Transport concrete (reinforced)_Basement wall,2886107123.1945524
2045,DEU,Transport concrete (reinforced)_Basement ceiling,2162156339.085355
2045,DEU,Transport concrete (reinforced)_Basement ground floor,0.0
2045,DEU,Transport concrete (reinforced)_Foundation,0.0
2045,DEU,Transport concrete (not reinforced)_Exterior wall,91687193.81543867
2045,DEU,Transport concrete (not reinforced)_Interior load-bearing wall,126069891.50914408
2045,DEU,Transport concrete (not reinforced)_Interior wall,0.0
2045,DEU,Transport concrete (not reinforced)_Roof,505176530.16459155
2045,DEU,Transport concrete (not reinforced)_Floor,0.0
2045,DEU,Transport concrete (not reinforced)_Basement wall,0.0
2045,DEU,Transport concrete (not reinforced)_Basement ceiling,0.0
2045,DEU,Transport concrete (not reinforced)_Basement ground floor,4466314448.253372
2045,DEU,Transport concrete (not reinforced)_Foundation,5509152948.521221
2045,DEU,Precast concrete (reinforced)_Exterior wall,4253820098.704848
2045,DEU,Precast concrete (reinforced)_Interior load-bearing wall,5718966111.7053385
2045,DEU,Precast concrete (reinforced)_Interior wall,144772817.21416855
2045,DEU,Precast concrete (reinforced)_Roof,833452358.9026872
2045,DEU,Precast concrete (reinforced)_Floor,5881972845.094279
2045,DEU,Precast concrete (reinforced)_Basement wall,1327187947.318718
2045,DEU,Precast concrete (reinforced)_Basement ceiling,994276272.661854
2045,DEU,Precast concrete (reinforced)_Basement ground floor,0.0
2045,DEU,Precast concrete (reinforced)_Foundation,0.0
2045,DEU,Precast concrete (not reinforced)_Exterior wall,42162724.17412688
2045,DEU,Precast concrete (not reinforced)_Interior load-bearing wall,57973745.738778666
2045,DEU,Precast concrete (not reinforced)_Interior wall,0.0
2045,DEU,Precast concrete (not reinforced)_Roof,232307455.4820414
2045,DEU,Precast concrete (not reinforced)_Floor,0.0
2045,DEU,Precast concrete (not reinforced)_Basement wall,0.0
2045,DEU,Precast concrete (not reinforced)_Basement ceiling,0.0
2045,DEU,Precast concrete (not reinforced)_Basement ground floor,2053852629.674492
2045,DEU,Precast concrete (not reinforced)_Foundation,2533406100.015073
2045,DNK,Transport concrete (not reinforced),0.0
2045,DNK,Precast concrete (not reinforced),0.0
2045,DNK,Transport concrete (reinforced),0.0
2045,DNK,Precast concrete (reinforced),0.0
2045,DNK,Transport concrete (reinforced)_Exterior wall,585851233.623096
2045,DNK,Transport concrete (reinforced)_Interior load-bearing wall,783778056.8673224
2045,DNK,Transport concrete (reinforced)_Interior wall,29523849.47545203
2045,DNK,Transport concrete (reinforced)_Roof,179196639.24618018
2045,DNK,Transport concrete (reinforced)_Floor,1060725686.5274706
2045,DNK,Transport concrete (reinforced)_Basement wall,379512461.7989917
2045,DNK,Transport concrete (reinforced)_Basement ceiling,300735426.92537963
2045,DNK,Transport concrete (reinforced)_Basement ground floor,0.0
2045,DNK,Transport concrete (reinforced)_Foundation,0.0
2045,DNK,Transport concrete (not reinforced)_Exterior wall,7043608.7410491
2045,DNK,Transport concrete (not reinforced)_Interior load-bearing wall,9684962.01993474
2045,DNK,Transport concrete (not reinforced)_Interior wall,0.0
2045,DNK,Transport concrete (not reinforced)_Roof,31094636.773002364
2045,DNK,Transport concrete (not reinforced)_Floor,0.0
2045,DNK,Transport concrete (not reinforced)_Basement wall,0.0
2045,DNK,Transport concrete (not reinforced)_Basement ceiling,0.0
2045,DNK,Transport concrete (not reinforced)_Basement ground floor,413098990.4411734
2045,DNK,Transport concrete (not reinforced)_Foundation,522369370.35279727
2045,DNK,Precast concrete (reinforced)_Exterior wall,269406041.74498665
2045,DNK,Precast concrete (reinforced)_Interior load-bearing wall,360423485.97187734
2045,DNK,Precast concrete (reinforced)_Interior wall,13576660.708295722
2045,DNK,Precast concrete (reinforced)_Roof,82404293.96058592
2045,DNK,Precast concrete (reinforced)_Floor,487778965.3440893
2045,DNK,Precast concrete (reinforced)_Basement wall,174520329.1745136
2045,DNK,Precast concrete (reinforced)_Basement ceiling,138294393.39836866
2045,DNK,Precast concrete (reinforced)_Basement ground floor,0.0
2045,DNK,Precast concrete (reinforced)_Foundation,0.0
2045,DNK,Precast concrete (not reinforced)_Exterior wall,3239031.7576642414
2045,DNK,Precast concrete (not reinforced)_Interior load-bearing wall,4453668.66673872
2045,DNK,Precast concrete (not reinforced)_Interior wall,0.0
2045,DNK,Precast concrete (not reinforced)_Roof,14298993.552693745
