,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
3977,EU27+3,2037.25,reusable beverage bottles,PET,All,0,0,20.121431379882267
3978,EU27+3,2037.25,reusable beverage bottles,PET,All,1,0,15.554836816324283
3979,EU27+3,2037.25,reusable beverage bottles,PET,All,2,0,7.46198372521328
3980,EU27+3,2037.25,reusable beverage bottles,PET,All,3,0,3.795915862524204
3981,EU27+3,2037.25,reusable beverage bottles,PET,All,4,0,1.5250305288763375
3982,EU27+3,2037.25,reusable beverage bottles,PET,All,5,0,1.3426730668694526
3983,EU27+3,2037.25,reusable beverage bottles,PET,All,6,0,0.6343599401616733
3984,EU27+3,2037.25,reusable beverage bottles,PET,All,7,0,0.31026817899816095
3985,EU27+3,2037.25,single-use non-beverage bottles,PET,All,0,0,31.355944640589453
3986,EU27+3,2037.25,single-use non-beverage bottles,PET,All,1,0,17.79864608509278
3987,EU27+3,2037.25,single-use non-beverage bottles,PET,All,2,0,9.93445899817738
3988,EU27+3,2037.25,single-use non-beverage bottles,PET,All,3,0,5.451361297626839
3989,EU27+3,2037.25,single-use non-beverage bottles,PET,All,4,0,2.9402025051957725
3990,EU27+3,2037.25,single-use non-beverage bottles,PET,All,5,0,1.5583453851052473
3991,EU27+3,2037.25,single-use non-beverage bottles,PET,All,6,0,0.8114496365955428
3992,EU27+3,2037.25,single-use non-beverage bottles,PET,All,7,0,0.4150136154028667
3993,EU27+3,2037.25,reusable non-beverage bottles,PET,All,0,0,7.241827142529168
3994,EU27+3,2037.25,reusable non-beverage bottles,PET,All,1,0,4.229124398344543
3995,EU27+3,2037.25,reusable non-beverage bottles,PET,All,2,0,2.4262642464459487
3996,EU27+3,2037.25,reusable non-beverage bottles,PET,All,3,0,1.367272028353169
3997,EU27+3,2037.25,reusable non-beverage bottles,PET,All,4,0,0.7567176938613578
3998,EU27+3,2037.25,reusable non-beverage bottles,PET,All,5,0,0.4112458617852902
3999,EU27+3,2037.25,reusable non-beverage bottles,PET,All,6,0,0.21941856425467504
4000,EU27+3,2037.25,reusable non-beverage bottles,PET,All,7,0,0.11491083392727691
4001,EU27+3,2037.25,single-use sheet (tray),PET,All,0,0,106.75239428029019
4002,EU27+3,2037.25,single-use sheet (tray),PET,All,1,0,67.26333950401482
4003,EU27+3,2037.25,single-use sheet (tray),PET,All,2,0,42.156660343608365
4004,EU27+3,2037.25,single-use sheet (tray),PET,All,3,0,26.280592967377604
4005,EU27+3,2037.25,single-use sheet (tray),PET,All,4,0,16.29593671190219
4006,EU27+3,2037.25,single-use sheet (tray),PET,All,5,0,10.050612554543463
4007,EU27+3,2037.25,single-use sheet (tray),PET,All,6,0,6.165501332552841
4008,EU27+3,2037.25,single-use sheet (tray),PET,All,7,0,3.7618403221340095
4009,EU27+3,2037.25,reusable sheet (tray),PET,All,0,0,18.315042240196405
4010,EU27+3,2037.25,reusable sheet (tray),PET,All,1,0,11.580790416361843
4011,EU27+3,2037.25,reusable sheet (tray),PET,All,2,0,7.283594791467462
4012,EU27+3,2037.25,reusable sheet (tray),PET,All,3,0,4.556433710968312
4013,EU27+3,2037.25,reusable sheet (tray),PET,All,4,0,2.8351121795215315
4014,EU27+3,2037.25,reusable sheet (tray),PET,All,5,0,1.7545888161809224
4015,EU27+3,2037.25,reusable sheet (tray),PET,All,6,0,1.0800259478170686
4016,EU27+3,2037.25,reusable sheet (tray),PET,All,7,0,0.6612114298158547
4017,EU27+3,2037.25,flexible packaging,PET,All,0,0,107.38962837172484
4018,EU27+3,2037.25,other,PET,All,0,0,7.8365404487474875
4019,EU27+3,2037.25,other,PET,All,1,0,6.736664790518063
4020,EU27+3,2037.25,other,PET,All,2,0,5.791159095851716
4021,EU27+3,2037.25,other,PET,All,3,0,4.978357201416298
4022,EU27+3,2037.25,other,PET,All,4,0,4.279633837483212
4023,EU27+3,2037.25,other,PET,All,5,0,3.678977831834136
4024,EU27+3,2037.25,other,PET,All,6,0,3.1626252154230454
4025,EU27+3,2037.25,other,PET,All,7,0,2.7187438224634883
4026,EU27+3,2037.5,single-use beverage bottles,PET,All,0,0,308.61527506062555
4027,EU27+3,2037.5,single-use beverage bottles,PET,All,1,0,178.120057113697
4028,EU27+3,2037.5,single-use beverage bottles,PET,All,2,0,101.10669264032758
4029,EU27+3,2037.5,single-use beverage bottles,PET,All,3,0,56.433522396848126
4030,EU27+3,2037.5,single-use beverage bottles,PET,All,4,0,30.966912233406614
4031,EU27+3,2037.5,single-use beverage bottles,PET,All,5,0,16.70206540272362
4032,EU27+3,2037.5,single-use beverage bottles,PET,All,6,0,8.852310851400798
4033,EU27+3,2037.5,single-use beverage bottles,PET,All,7,0,4.609507296686237
4034,EU27+3,2037.5,reusable beverage bottles,PET,All,0,0,17.731022654724427
4035,EU27+3,2037.5,reusable beverage bottles,PET,All,1,0,9.627785665048037
4036,EU27+3,2037.5,reusable beverage bottles,PET,All,2,0,9.602057712631144
4037,EU27+3,2037.5,reusable beverage bottles,PET,All,3,0,5.108712346447383
4038,EU27+3,2037.5,reusable beverage bottles,PET,All,4,0,2.817540909915481
4039,EU27+3,2037.5,reusable beverage bottles,PET,All,5,0,1.2966605315786843
4040,EU27+3,2037.5,reusable beverage bottles,PET,All,6,0,0.9767938316677593
4041,EU27+3,2037.5,reusable beverage bottles,PET,All,7,0,0.47001377044746784
4042,EU27+3,2037.5,single-use non-beverage bottles,PET,All,0,0,30.741122196656324
4043,EU27+3,2037.5,single-use non-beverage bottles,PET,All,1,0,17.742512713707743
4044,EU27+3,2037.5,single-use non-beverage bottles,PET,All,2,0,10.071222795908303
4045,EU27+3,2037.5,single-use non-beverage bottles,PET,All,3,0,5.621334872839506
4046,EU27+3,2037.5,single-use non-beverage bottles,PET,All,4,0,3.0846095768697057
4047,EU27+3,2037.5,single-use non-beverage bottles,PET,All,5,0,1.663690280336287
4048,EU27+3,2037.5,single-use non-beverage bottles,PET,All,6,0,0.8817773830288876
4049,EU27+3,2037.5,single-use non-beverage bottles,PET,All,7,0,0.45915234443912134
4050,EU27+3,2037.5,reusable non-beverage bottles,PET,All,0,0,7.030952801068228
4051,EU27+3,2037.5,reusable non-beverage bottles,PET,All,1,0,4.1753753132788365
4052,EU27+3,2037.5,reusable non-beverage bottles,PET,All,2,0,2.4363487899939233
4053,EU27+3,2037.5,reusable non-beverage bottles,PET,All,3,0,1.3966573078587552
4054,EU27+3,2037.5,reusable non-beverage bottles,PET,All,4,0,0.7864816859999515
4055,EU27+3,2037.5,reusable non-beverage bottles,PET,All,5,0,0.43497769466946323
4056,EU27+3,2037.5,reusable non-beverage bottles,PET,All,6,0,0.23623814120701286
4057,EU27+3,2037.5,reusable non-beverage bottles,PET,All,7,0,0.12596558301279762
4058,EU27+3,2037.5,single-use sheet (tray),PET,All,0,0,105.91621364624092
4059,EU27+3,2037.5,single-use sheet (tray),PET,All,1,0,67.09199225246721
4060,EU27+3,2037.5,single-use sheet (tray),PET,All,2,0,42.27381955508649
4061,EU27+3,2037.5,single-use sheet (tray),PET,All,3,0,26.4947156289259
4062,EU27+3,2037.5,single-use sheet (tray),PET,All,4,0,16.516887997172418
4063,EU27+3,2037.5,single-use sheet (tray),PET,All,5,0,10.241708085263058
4064,EU27+3,2037.5,single-use sheet (tray),PET,All,6,0,6.316632279661004
4065,EU27+3,2037.5,single-use sheet (tray),PET,All,7,0,3.8749085716064844
4066,EU27+3,2037.5,reusable sheet (tray),PET,All,0,0,18.109882954243446
4067,EU27+3,2037.5,reusable sheet (tray),PET,All,1,0,11.512315529175323
4068,EU27+3,2037.5,reusable sheet (tray),PET,All,2,0,7.2793469306909415
4069,EU27+3,2037.5,reusable sheet (tray),PET,All,3,0,4.57824947931363
4070,EU27+3,2037.5,reusable sheet (tray),PET,All,4,0,2.864034211814822
4071,EU27+3,2037.5,reusable sheet (tray),PET,All,5,0,1.7820622275377422
4072,EU27+3,2037.5,reusable sheet (tray),PET,All,6,0,1.102877943570475
4073,EU27+3,2037.5,reusable sheet (tray),PET,All,7,0,0.6788686699684466
4074,EU27+3,2037.5,flexible packaging,PET,All,0,0,107.38962837172484
4075,EU27+3,2037.5,other,PET,All,0,0,7.8365404487474875
4076,EU27+3,2037.5,other,PET,All,1,0,6.736664790515624
4077,EU27+3,2037.5,other,PET,All,2,0,5.791159095853687
4078,EU27+3,2037.5,other,PET,All,3,0,4.978357201427322
4079,EU27+3,2037.5,other,PET,All,4,0,4.279633837499221
4080,EU27+3,2037.5,other,PET,All,5,0,3.678977831841649
4081,EU27+3,2037.5,other,PET,All,6,0,3.1626252154119565
4082,EU27+3,2037.5,other,PET,All,7,0,2.718743822440498
4083,EU27+3,2037.75,single-use beverage bottles,PET,All,0,0,302.44296955941303
4084,EU27+3,2037.75,single-use beverage bottles,PET,All,1,0,177.45607000116533
4085,EU27+3,2037.75,single-use beverage bottles,PET,All,2,0,102.42035271122107
4086,EU27+3,2037.75,single-use beverage bottles,PET,All,3,0,58.13709746947451
4087,EU27+3,2037.75,single-use beverage bottles,PET,All,4,0,32.44969355097583
4088,EU27+3,2037.75,single-use beverage bottles,PET,All,5,0,17.806203999240918
4089,EU27+3,2037.75,single-use beverage bottles,PET,All,6,0,9.603811368985308
4090,EU27+3,2037.75,single-use beverage bottles,PET,All,7,0,5.0901443352396045
4091,EU27+3,2037.75,reusable beverage bottles,PET,All,0,0,17.232344169024486
4092,EU27+3,2037.75,reusable beverage bottles,PET,All,1,0,11.601784045173687
4093,EU27+3,2037.75,reusable beverage bottles,PET,All,2,0,6.125928253657904
4094,EU27+3,2037.75,reusable beverage bottles,PET,All,3,0,6.174184902447642
4095,EU27+3,2037.75,reusable beverage bottles,PET,All,4,0,3.2462664953781832
4096,EU27+3,2037.75,reusable beverage bottles,PET,All,5,0,1.7553612614588587
4097,EU27+3,2037.75,reusable beverage bottles,PET,All,6,0,0.8046709219224057
4098,EU27+3,2037.75,reusable beverage bottles,PET,All,7,0,0.5756666380063402
4099,EU27+3,2037.75,single-use non-beverage bottles,PET,All,0,0,30.126299752723195
4100,EU27+3,2037.75,single-use non-beverage bottles,PET,All,1,0,17.676373055003776
4101,EU27+3,2037.75,single-use non-beverage bottles,PET,All,2,0,10.20207628252289
4102,EU27+3,2037.75,single-use non-beverage bottles,PET,All,3,0,5.79102773547729
4103,EU27+3,2037.75,single-use non-beverage bottles,PET,All,4,0,3.232309206012691
4104,EU27+3,2037.75,single-use non-beverage bottles,PET,All,5,0,1.7736733636782083
4105,EU27+3,2037.75,single-use non-beverage bottles,PET,All,6,0,0.9566342391497566
4106,EU27+3,2037.75,single-use non-beverage bottles,PET,All,7,0,0.5070285292180683
4107,EU27+3,2037.75,reusable non-beverage bottles,PET,All,0,0,6.822612368064579
4108,EU27+3,2037.75,reusable non-beverage bottles,PET,All,1,0,4.119503911839909
4109,EU27+3,2037.75,reusable non-beverage bottles,PET,All,2,0,2.4443711034325313
4110,EU27+3,2037.75,reusable non-beverage bottles,PET,All,3,0,1.4251927493123122
4111,EU27+3,2037.75,reusable non-beverage bottles,PET,All,4,0,0.816405930020033
4112,EU27+3,2037.75,reusable non-beverage bottles,PET,All,5,0,0.45941463925845927
4113,EU27+3,2037.75,reusable non-beverage bottles,PET,All,6,0,0.25392141011370983
4114,EU27+3,2037.75,reusable non-beverage bottles,PET,All,7,0,0.13782031788612864
4115,EU27+3,2037.75,single-use sheet (tray),PET,All,0,0,105.08003301219165
4116,EU27+3,2037.75,single-use sheet (tray),PET,All,1,0,66.91607985059946
4117,EU27+3,2037.75,single-use sheet (tray),PET,All,2,0,42.38759068462257
4118,EU27+3,2037.75,single-use sheet (tray),PET,All,3,0,26.70788718322351
4119,EU27+3,2037.75,single-use sheet (tray),PET,All,4,0,16.738915087785088
4120,EU27+3,2037.75,single-use sheet (tray),PET,All,5,0,10.43509164511588
4121,EU27+3,2037.75,single-use sheet (tray),PET,All,6,0,6.4705386686971735
4122,EU27+3,2037.75,single-use sheet (tray),PET,All,7,0,3.9907418841881093
4123,EU27+3,2037.75,reusable sheet (tray),PET,All,0,0,17.905678639114967
4124,EU27+3,2037.75,reusable sheet (tray),PET,All,1,0,11.443249323103633
4125,EU27+3,2037.75,reusable sheet (tray),PET,All,2,0,7.274377287151804
4126,EU27+3,2037.75,reusable sheet (tray),PET,All,3,0,4.5996520804625245
4127,EU27+3,2037.75,reusable sheet (tray),PET,All,4,0,2.892886877956095
4128,EU27+3,2037.75,reusable sheet (tray),PET,All,5,0,1.8097127082525577
4129,EU27+3,2037.75,reusable sheet (tray),PET,All,6,0,1.1260398050201745
4130,EU27+3,2037.75,reusable sheet (tray),PET,All,7,0,0.6968796421970568
4131,EU27+3,2037.75,flexible packaging,PET,All,0,0,107.38962837172484
4132,EU27+3,2037.75,other,PET,All,0,0,7.8365404487474875
4133,EU27+3,2037.75,other,PET,All,1,0,6.7366647905113775
4134,EU27+3,2037.75,other,PET,All,2,0,5.79115909584794
4135,EU27+3,2037.75,other,PET,All,3,0,4.978357201425878
4136,EU27+3,2037.75,other,PET,All,4,0,4.279633837505999
4137,EU27+3,2037.75,other,PET,All,5,0,3.678977831853092
4138,EU27+3,2037.75,other,PET,All,6,0,3.162625215416422
4139,EU27+3,2037.75,other,PET,All,7,0,2.7187438224292513
4140,EU27+3,2038.0,single-use beverage bottles,PET,All,0,0,293.5874580440885
4141,EU27+3,2038.0,single-use beverage bottles,PET,All,1,0,175.09168554872844
4142,EU27+3,2038.0,single-use beverage bottles,PET,All,2,0,102.73369042970418
4143,EU27+3,2038.0,single-use beverage bottles,PET,All,3,0,59.293665238200084
4144,EU27+3,2038.0,single-use beverage bottles,PET,All,4,0,33.656997891767304
4145,EU27+3,2038.0,single-use beverage bottles,PET,All,5,0,18.785926972139233
4146,EU27+3,2038.0,single-use beverage bottles,PET,All,6,0,10.308450138528167
4147,EU27+3,2038.0,single-use beverage bottles,PET,All,7,0,5.559882984674073
4148,EU27+3,2038.0,reusable beverage bottles,PET,All,0,0,32.47362245583227
4149,EU27+3,2038.0,reusable beverage bottles,PET,All,1,0,21.188263204897837
4150,EU27+3,2038.0,reusable beverage bottles,PET,All,2,0,13.397088214313982
4151,EU27+3,2038.0,reusable beverage bottles,PET,All,3,0,6.99777303309358
4152,EU27+3,2038.0,reusable beverage bottles,PET,All,4,0,5.577931802769825
4153,EU27+3,2038.0,reusable beverage bottles,PET,All,5,0,2.899467500196087
4154,EU27+3,2038.0,reusable beverage bottles,PET,All,6,0,1.5299940451072196
4155,EU27+3,2038.0,reusable beverage bottles,PET,All,7,0,0.7229253801203255
4156,EU27+3,2038.0,single-use non-beverage bottles,PET,All,0,0,29.24420355203122
4157,EU27+3,2038.0,single-use non-beverage bottles,PET,All,1,0,17.440857067151402
4158,EU27+3,2038.0,single-use non-beverage bottles,PET,All,2,0,10.233287806614884
4159,EU27+3,2038.0,single-use non-beverage bottles,PET,All,3,0,5.906233280958217
4160,EU27+3,2038.0,single-use non-beverage bottles,PET,All,4,0,3.352568613981183
4161,EU27+3,2038.0,single-use non-beverage bottles,PET,All,5,0,1.8712634250347708
4162,EU27+3,2038.0,single-use non-beverage bottles,PET,All,6,0,1.0268232034347011
4163,EU27+3,2038.0,single-use non-beverage bottles,PET,All,7,0,0.5538191270584394
4164,EU27+3,2038.0,reusable non-beverage bottles,PET,All,0,0,8.175728303904338
4165,EU27+3,2038.0,reusable non-beverage bottles,PET,All,1,0,4.991286071897608
4166,EU27+3,2038.0,reusable non-beverage bottles,PET,All,2,0,2.995855365652571
4167,EU27+3,2038.0,reusable non-beverage bottles,PET,All,3,0,1.7676646149235848
4168,EU27+3,2038.0,reusable non-beverage bottles,PET,All,4,0,1.0251630062230574
4169,EU27+3,2038.0,reusable non-beverage bottles,PET,All,5,0,0.5842940019827239
4170,EU27+3,2038.0,reusable non-beverage bottles,PET,All,6,0,0.327224171898439
4171,EU27+3,2038.0,reusable non-beverage bottles,PET,All,7,0,0.1800345391852879
4172,EU27+3,2038.0,single-use sheet (tray),PET,All,0,0,104.40646117293839
4173,EU27+3,2038.0,single-use sheet (tray),PET,All,1,0,66.83970450288504
4174,EU27+3,2038.0,single-use sheet (tray),PET,All,2,0,42.56423295172166
4175,EU27+3,2038.0,single-use sheet (tray),PET,All,3,0,26.96205886822193
4176,EU27+3,2038.0,single-use sheet (tray),PET,All,4,0,16.988453810401186
4177,EU27+3,2038.0,single-use sheet (tray),PET,All,5,0,10.647352366520767
4178,EU27+3,2038.0,single-use sheet (tray),PET,All,6,0,6.637592528536289
4179,EU27+3,2038.0,single-use sheet (tray),PET,All,7,0,4.1158046889843645
4180,EU27+3,2038.0,reusable sheet (tray),PET,All,0,0,20.199635785212735
4181,EU27+3,2038.0,reusable sheet (tray),PET,All,1,0,12.972280176570589
4182,EU27+3,2038.0,reusable sheet (tray),PET,All,2,0,8.286742514732822
4183,EU27+3,2038.0,reusable sheet (tray),PET,All,3,0,5.265517842332653
4184,EU27+3,2038.0,reusable sheet (tray),PET,All,4,0,3.327996232963582
4185,EU27+3,2038.0,reusable sheet (tray),PET,All,5,0,2.0922020778493526
4186,EU27+3,2038.0,reusable sheet (tray),PET,All,6,0,1.308271467159973
4187,EU27+3,2038.0,reusable sheet (tray),PET,All,7,0,0.8136913884541056
4188,EU27+3,2038.0,flexible packaging,PET,All,0,0,108.4635246554421
4189,EU27+3,2038.0,other,PET,All,0,0,7.914905853234963
4190,EU27+3,2038.0,other,PET,All,1,0,6.804031438414393
4191,EU27+3,2038.0,other,PET,All,2,0,5.849070686800928
4192,EU27+3,2038.0,other,PET,All,3,0,5.028140773433596
4193,EU27+3,2038.0,other,PET,All,4,0,4.322430175878472
4194,EU27+3,2038.0,other,PET,All,5,0,3.7157676101763624
4195,EU27+3,2038.0,other,PET,All,6,0,3.194251467579536
4196,EU27+3,2038.0,other,PET,All,7,0,2.745931260656574
4197,EU27+3,2038.25,single-use beverage bottles,PET,All,0,0,287.4710526681701
4198,EU27+3,2038.25,single-use beverage bottles,PET,All,1,0,174.23545877584584
4199,EU27+3,2038.25,single-use beverage bottles,PET,All,2,0,103.9117282552224
4200,EU27+3,2038.25,single-use beverage bottles,PET,All,3,0,60.969401768747154
4201,EU27+3,2038.25,single-use beverage bottles,PET,All,4,0,35.18903373497577
4202,EU27+3,2038.25,single-use beverage bottles,PET,All,5,0,19.974431155056728
4203,EU27+3,2038.25,single-use beverage bottles,PET,All,6,0,11.148891122006575
4204,EU27+3,2038.25,single-use beverage bottles,PET,All,7,0,6.1177597678054205
4205,EU27+3,2038.25,reusable beverage bottles,PET,All,0,0,19.85968204392472
4206,EU27+3,2038.25,reusable beverage bottles,PET,All,1,0,16.449537050345427
4207,EU27+3,2038.25,reusable beverage bottles,PET,All,2,0,8.611381094170746
4208,EU27+3,2038.25,reusable beverage bottles,PET,All,3,0,4.786024753455436
4209,EU27+3,2038.25,reusable beverage bottles,PET,All,4,0,1.8788976792372907
4210,EU27+3,2038.25,reusable beverage bottles,PET,All,5,0,1.9247694180373394
4211,EU27+3,2038.25,reusable beverage bottles,PET,All,6,0,0.9567131955009351
4212,EU27+3,2038.25,reusable beverage bottles,PET,All,7,0,0.5002899842788215
4213,EU27+3,2038.25,single-use non-beverage bottles,PET,All,0,0,28.634949311363908
4214,EU27+3,2038.25,single-use non-beverage bottles,PET,All,1,0,17.355568444130196
4215,EU27+3,2038.25,single-use non-beverage bottles,PET,All,2,0,10.350631981297832
4216,EU27+3,2038.25,single-use non-beverage bottles,PET,All,3,0,6.07315315051046
4217,EU27+3,2038.25,single-use non-beverage bottles,PET,All,4,0,3.5051744791849604
4218,EU27+3,2038.25,single-use non-beverage bottles,PET,All,5,0,1.989650152040188
4219,EU27+3,2038.25,single-use non-beverage bottles,PET,All,6,0,1.110539406293139
4220,EU27+3,2038.25,single-use non-beverage bottles,PET,All,7,0,0.6093891514441391
4221,EU27+3,2038.25,reusable non-beverage bottles,PET,All,0,0,6.951622637557531
4222,EU27+3,2038.25,reusable non-beverage bottles,PET,All,1,0,4.337358353194823
4223,EU27+3,2038.25,reusable non-beverage bottles,PET,All,2,0,2.6601559890128526
4224,EU27+3,2038.25,reusable non-beverage bottles,PET,All,3,0,1.6036223496760593
4225,EU27+3,2038.25,reusable non-beverage bottles,PET,All,4,0,0.9500965179387248
4226,EU27+3,2038.25,reusable non-beverage bottles,PET,All,5,0,0.5531665147724929
4227,EU27+3,2038.25,reusable non-beverage bottles,PET,All,6,0,0.3164498652366903
4228,EU27+3,2038.25,reusable non-beverage bottles,PET,All,7,0,0.17784908345090006
4229,EU27+3,2038.25,single-use sheet (tray),PET,All,0,0,103.56897619026776
4230,EU27+3,2038.25,single-use sheet (tray),PET,All,1,0,66.65437927544689
4231,EU27+3,2038.25,single-use sheet (tray),PET,All,2,0,42.67129605336004
4232,EU27+3,2038.25,single-use sheet (tray),PET,All,3,0,27.17353404051481
4233,EU27+3,2038.25,single-use sheet (tray),PET,All,4,0,17.212912665171334
4234,EU27+3,2038.25,single-use sheet (tray),PET,All,5,0,10.84563954050951
4235,EU27+3,2038.25,single-use sheet (tray),PET,All,6,0,6.797401759857279
4236,EU27+3,2038.25,single-use sheet (tray),PET,All,7,0,4.237521365081996
4237,EU27+3,2038.25,reusable sheet (tray),PET,All,0,0,18.96843892372075
4238,EU27+3,2038.25,reusable sheet (tray),PET,All,1,0,12.251756345791437
4239,EU27+3,2038.25,reusable sheet (tray),PET,All,2,0,7.871595667026206
4240,EU27+3,2038.25,reusable sheet (tray),PET,All,3,0,5.030603512294357
4241,EU27+3,2038.25,reusable sheet (tray),PET,All,4,0,3.197903108670137
