,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
3312,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,0,304.8464730012475
3313,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,1,202.13752921837641
3314,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,2,134.03331250807943
3315,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,3,88.87474486776703
3316,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,4,58.930949018726594
3317,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,5,39.07575698580783
3318,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,6,25.910373966856895
3319,EU27+3,2044.75,single-use beverage bottles,PET,Mechanical recycling,All,7,17.18078329384555
3320,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.372115471532236
3321,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.160656722508083
3322,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.715805032343313
3323,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.105430884914062
3324,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.7114597724917955
3325,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.1240606198246645
3326,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.0715037966938668
3327,EU27+3,2044.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3735833326412217
3328,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,0,53.06476995322197
3329,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,1,35.186168133212924
3330,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,2,23.3312318449087
3331,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,3,15.470462764941605
3332,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,4,10.25814310931762
3333,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,5,6.80195600237643
3334,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,6,4.5102401335804645
3335,EU27+3,2044.75,single-use sheet (tray),PET,Mechanical recycling,All,7,2.990656496217353
3336,EU27+3,2044.75,other,PET,Mechanical recycling,All,0,0.008401832053318715
3337,EU27+3,2044.75,other,PET,Mechanical recycling,All,1,0.0072226164772018755
3338,EU27+3,2044.75,other,PET,Mechanical recycling,All,2,0.00620890639633084
3339,EU27+3,2044.75,other,PET,Mechanical recycling,All,3,0.005337472751056681
3340,EU27+3,2044.75,other,PET,Mechanical recycling,All,4,0.004588346731254952
3341,EU27+3,2044.75,other,PET,Mechanical recycling,All,5,0.003944362193146573
3342,EU27+3,2044.75,other,PET,Mechanical recycling,All,6,0.0033907622989226027
3343,EU27+3,2044.75,other,PET,Mechanical recycling,All,7,0.002914861365361345
3344,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,0,307.89493773126003
3345,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,1,204.1588619323847
3346,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,2,135.37361122389962
3347,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,3,89.76350709678437
3348,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,4,59.52034343090502
3349,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,5,39.466671094499986
3350,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,6,26.169441938520677
3351,EU27+3,2045.0,single-use beverage bottles,PET,Mechanical recycling,All,7,17.35244764106011
3352,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.72686166257728
3353,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.395878325864263
3354,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.871775230090224
3355,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.208854548518979
3356,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.780043832385668
3357,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.169545181960485
3358,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.101652516175653
3359,EU27+3,2045.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3935648812196944
3360,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,0,53.81439790874092
3361,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,1,35.683228606311175
3362,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,2,23.660822093157947
3363,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,3,15.689009493918947
3364,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,4,10.403061390324897
3365,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,5,6.898054320573024
3366,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,6,4.573952760312146
3367,EU27+3,2045.0,single-use sheet (tray),PET,Mechanical recycling,All,7,3.0328960230635897
3368,EU27+3,2045.0,other,PET,Mechanical recycling,All,0,0.008485850373851902
3369,EU27+3,2045.0,other,PET,Mechanical recycling,All,1,0.0072948426419738935
3370,EU27+3,2045.0,other,PET,Mechanical recycling,All,2,0.006270995460294146
3371,EU27+3,2045.0,other,PET,Mechanical recycling,All,3,0.005390847478567247
3372,EU27+3,2045.0,other,PET,Mechanical recycling,All,4,0.004634230198567501
3373,EU27+3,2045.0,other,PET,Mechanical recycling,All,5,0.003983805815078038
3374,EU27+3,2045.0,other,PET,Mechanical recycling,All,6,0.0034246699219118272
3375,EU27+3,2045.0,other,PET,Mechanical recycling,All,7,0.002944009979014958
3376,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,0,307.89493773126003
3377,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,1,204.15882796245216
3378,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,2,135.3735604664083
3379,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,3,89.76346934498494
3380,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,4,59.52034332787325
3381,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,5,39.46672083768553
3382,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,6,26.16954138189017
3383,EU27+3,2045.25,single-use beverage bottles,PET,Mechanical recycling,All,7,17.35242103675999
3384,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.837886698907006
3385,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.469494025715505
3386,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.920586033886293
3387,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.241219676166139
3388,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.801506496830158
3389,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.1837806355862677
3390,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.111097079397527
3391,EU27+3,2045.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.3998199218168452
3392,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,0,54.033378164727665
3393,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,1,35.82842793237801
3394,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,2,23.75709910726569
3395,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,3,15.752848533641822
3396,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,4,10.445393200096868
3397,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,5,6.926126646096306
3398,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,6,4.592570979190238
3399,EU27+3,2045.25,single-use sheet (tray),PET,Mechanical recycling,All,7,3.0452359072538657
3400,EU27+3,2045.25,other,PET,Mechanical recycling,All,0,0.008485850373851902
3401,EU27+3,2045.25,other,PET,Mechanical recycling,All,1,0.007294842641973894
3402,EU27+3,2045.25,other,PET,Mechanical recycling,All,2,0.006270995460294147
3403,EU27+3,2045.25,other,PET,Mechanical recycling,All,3,0.005390847478567246
3404,EU27+3,2045.25,other,PET,Mechanical recycling,All,4,0.004634230198567501
3405,EU27+3,2045.25,other,PET,Mechanical recycling,All,5,0.003983805815078038
3406,EU27+3,2045.25,other,PET,Mechanical recycling,All,6,0.003424669921911827
3407,EU27+3,2045.25,other,PET,Mechanical recycling,All,7,0.0029440099790149572
3408,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,0,307.89493773126003
3409,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,1,204.15882166394337
3410,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,2,135.3735337652295
3411,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,3,89.763432919438
3412,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,4,59.520316459165414
3413,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,5,39.46671955177854
3414,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,6,26.169573558219675
3415,EU27+3,2045.5,single-use beverage bottles,PET,Mechanical recycling,All,7,17.352486440279858
3416,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.948911735236727
3417,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.543111943300136
3418,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,10.969398750374117
3419,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.273584884054205
3420,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.822966992361531
3421,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.198011990168213
3422,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.120536263648091
3423,EU27+3,2045.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.4060823986762168
3424,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,0,54.2523584207144
3425,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,1,35.97362890399352
3426,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,2,23.853377568278834
3427,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,3,15.816687687279622
3428,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,4,10.487723451279154
3429,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,5,6.95419593405827
3430,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,6,4.611185126148138
3431,EU27+3,2045.5,single-use sheet (tray),PET,Mechanical recycling,All,7,3.05758125314637
3432,EU27+3,2045.5,other,PET,Mechanical recycling,All,0,0.008485850373851902
3433,EU27+3,2045.5,other,PET,Mechanical recycling,All,1,0.007294842641973894
3434,EU27+3,2045.5,other,PET,Mechanical recycling,All,2,0.006270995460294147
3435,EU27+3,2045.5,other,PET,Mechanical recycling,All,3,0.005390847478567247
3436,EU27+3,2045.5,other,PET,Mechanical recycling,All,4,0.004634230198567501
3437,EU27+3,2045.5,other,PET,Mechanical recycling,All,5,0.003983805815078038
3438,EU27+3,2045.5,other,PET,Mechanical recycling,All,6,0.003424669921911827
3439,EU27+3,2045.5,other,PET,Mechanical recycling,All,7,0.0029440099790149572
3440,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,0,307.89493773126003
3441,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,1,204.15883714808183
3442,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,2,135.37353985603224
3443,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,3,89.76342202241358
3444,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,4,59.52029682036472
3445,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,5,39.466704728985604
3446,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,6,26.169574690355525
3447,EU27+3,2045.75,single-use beverage bottles,PET,Mechanical recycling,All,7,17.3525090918209
3448,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,25.059936771566456
3449,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.616731629258044
3450,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,11.018214116583932
3451,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.305952143469543
3452,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.844428056966304
3453,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.212242242039458
3454,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.1299729443798276
3455,EU27+3,2045.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.4123414430691823
3456,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,0,54.471338676701144
3457,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,1,36.118831173885795
3458,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,2,23.94965798573021
3459,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,3,15.880528375088337
3460,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,4,10.530054156849467
3461,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,5,6.982264435356257
3462,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,6,4.629797417184176
3463,EU27+3,2045.75,single-use sheet (tray),PET,Mechanical recycling,All,7,3.069923998350756
3464,EU27+3,2045.75,other,PET,Mechanical recycling,All,0,0.008485850373851902
3465,EU27+3,2045.75,other,PET,Mechanical recycling,All,1,0.007294842641973894
3466,EU27+3,2045.75,other,PET,Mechanical recycling,All,2,0.006270995460294147
3467,EU27+3,2045.75,other,PET,Mechanical recycling,All,3,0.005390847478567247
3468,EU27+3,2045.75,other,PET,Mechanical recycling,All,4,0.004634230198567501
3469,EU27+3,2045.75,other,PET,Mechanical recycling,All,5,0.003983805815078038
3470,EU27+3,2045.75,other,PET,Mechanical recycling,All,6,0.003424669921911827
3471,EU27+3,2045.75,other,PET,Mechanical recycling,All,7,0.0029440099790149572
3472,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,0,310.9738871085727
3473,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,1,206.20043093589237
3474,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,2,136.7272892159378
3475,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,3,90.66106270313317
3476,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,4,60.115494069790415
3477,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,5,39.861359671017944
3478,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,6,26.431261204559295
3479,EU27+3,2046.0,single-use beverage bottles,PET,Mechanical recycling,All,7,17.526035401303925
3480,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,25.422671425975143
3481,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,16.857254003926815
3482,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,11.177700420509806
3483,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,7.411704016893149
3484,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,4.914549152523709
3485,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,3.2587374423341755
3486,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,2.1608028739179335
3487,EU27+3,2046.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,1.432784738133968
3488,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,0,55.237222122014764
3489,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,1,36.62667315382089
3490,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,2,24.286398246162374
3491,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,3,16.103813794543974
3492,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,4,10.67810956063627
3493,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,5,7.080436450883931
3494,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,6,4.694893196313661
3495,EU27+3,2046.0,single-use sheet (tray),PET,Mechanical recycling,All,7,3.1130881099520384
3496,EU27+3,2046.0,other,PET,Mechanical recycling,All,0,0.008570708877590422
3497,EU27+3,2046.0,other,PET,Mechanical recycling,All,1,0.007367791068393635
3498,EU27+3,2046.0,other,PET,Mechanical recycling,All,2,0.006333705414897088
3499,EU27+3,2046.0,other,PET,Mechanical recycling,All,3,0.00544475595335292
3500,EU27+3,2046.0,other,PET,Mechanical recycling,All,4,0.004680572500553176
3501,EU27+3,2046.0,other,PET,Mechanical recycling,All,5,0.004023643873228819
3502,EU27+3,2046.0,other,PET,Mechanical recycling,All,6,0.003458916621130945
3503,EU27+3,2046.0,other,PET,Mechanical recycling,All,7,0.0029734500788051073
