,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
1925,EU27+3,2030.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.029078815302601382
1926,EU27+3,2030.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.008319035890310487
1927,EU27+3,2030.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.002361053318036597
1928,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,27.52588770698845
1929,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.288287374864035
1930,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.474830643294697
1931,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.7327450552367454
1932,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.21510773031654187
1933,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.06260705722196698
1934,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.018064360907698713
1935,EU27+3,2030.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.005166795439076538
1936,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.509730107211668
1937,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.0568106333765117
1938,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.315557013517991
1939,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.09342975775155726
1940,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.027427632167844298
1941,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.007982805685518377
1942,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.002303322971805292
1943,EU27+3,2030.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0006587998283036969
1944,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,0,43.973917458774196
1945,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,1,23.563877897774564
1946,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,2,12.558916069236934
1947,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,3,6.657353284468275
1948,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,4,3.509822870896433
1949,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,5,1.8403180014157912
1950,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.9596533616355393
1951,EU27+3,2030.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.4976675638284733
1952,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,0,3.818787568863357
1953,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,1,2.0463367652008553
1954,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,2,1.090642711561025
1955,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,3,0.5781385746793376
1956,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,4,0.30480040689342786
1957,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,5,0.15981708910771764
1958,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,6,0.08333831771023012
1959,EU27+3,2030.0,reusable sheet (tray),PET,Mechanical recycling,All,7,0.04321849971931912
1960,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,0,463.3858612852074
1961,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,1,144.90044135484732
1962,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,2,43.630799902910894
1963,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,3,13.02788328969524
1964,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,4,3.8572809362086438
1965,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,5,1.132359667869782
1966,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.32957303030368734
1967,EU27+3,2030.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.09509353144873281
1968,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,0,12.914010792501518
1969,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,1,4.032040279155616
1970,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,2,1.202721224025539
1971,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.35551546669874273
1972,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.10417899241348616
1973,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.030302085201352334
1974,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.008721412040873889
1975,EU27+3,2030.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.002491692908166635
1976,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,27.348495046235275
1977,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.551855664304126
1978,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.5750391082252304
1979,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.7688905324452017
1980,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.22765223842449467
1981,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.06683055171645132
1982,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.019451017261585296
1983,EU27+3,2030.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0056123097207620995
1984,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.4629983521531527
1985,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.082877183496283
1986,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.3260638426979702
1987,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.09736061172844188
1988,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.02882641737001703
1989,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.008462404031215318
1990,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.0024629806042791996
1991,EU27+3,2030.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0007106573755793193
1992,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,0,43.95025189618687
1993,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,1,23.70204383850865
1994,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,2,12.70098502053919
1995,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,3,6.769284986180134
1996,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,4,3.588328912129295
1997,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,5,1.891802694844703
1998,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.9919356852217468
1999,EU27+3,2030.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.5172553950550806
2000,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,0,3.805166545822221
2001,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,1,2.052098006249414
2002,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,2,1.0996379139325019
2003,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,3,0.5860775687460927
2004,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,4,0.3106737400380388
2005,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,5,0.16379028579279914
2006,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,6,0.08588074722829123
2007,EU27+3,2030.25,reusable sheet (tray),PET,Mechanical recycling,All,7,0.04478342733968583
2008,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,0,457.5202174714706
2009,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,1,147.14588427467618
2010,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,2,46.01241720197152
2011,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,3,13.854744328018684
2012,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,4,4.136939788306569
2013,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,5,1.2248604493026005
2014,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.3595752019354863
2015,EU27+3,2030.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.10465428281005007
2016,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,0,12.79663723591954
2017,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,1,4.1005690649443975
2018,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,2,1.2753495081128503
2019,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.3792079208410126
2020,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.11179659012061711
2021,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.03268639371685545
2022,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.009491737113378846
2023,EU27+3,2030.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.002727336168362216
2024,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,27.16688261496098
2025,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.737307801297396
2026,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.732150163472325
2027,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.8226744927245764
2028,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.24564544543016661
2029,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.07273042540024381
2030,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.021351050574811792
2031,EU27+3,2030.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.006214218536541167
2032,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.4160489679949837
2033,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.0986564270113548
2034,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.34354908921724053
2035,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.10344564880992277
2036,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.03088821906839496
2037,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.009145348012824168
2038,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.0026847466904616037
2039,EU27+3,2030.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0007813948510644207
2040,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,0,43.923284162075724
2041,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,1,23.82604934280642
2042,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,2,12.849211134343093
2043,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,3,6.885382511945664
2044,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,4,3.669724543950559
2045,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,5,1.945283542869275
2046,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,6,1.0255728331362461
2047,EU27+3,2030.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.5377422781741625
2048,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,0,3.791272948809961
2049,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,1,2.0565642590354365
2050,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,2,1.1090898032610854
2051,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,3,0.5943172274937831
2052,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,4,0.3167551712610963
2053,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,5,0.16790868475390752
2054,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,6,0.08852312866716883
2055,EU27+3,2030.5,reusable sheet (tray),PET,Mechanical recycling,All,7,0.04641564913398248
2056,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,0,451.6545736577338
2057,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,1,149.2892774998998
2058,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,2,48.013840507103026
2059,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,3,15.013895031938407
2060,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,4,4.520816111923449
2061,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,5,1.3498873458972067
2062,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.39967311723441024
2063,EU27+3,2030.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.11732972676158665
2064,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,0,12.680490910970455
2065,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,1,4.173347888156604
2066,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,2,1.3309295930840501
2067,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.41250793512263495
2068,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.12229915701067624
2069,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.03596998534621937
2070,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.01049453892003727
2071,EU27+3,2030.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.003043152134429428
2072,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,26.981050413165576
2073,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,8.91827905062307
2074,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,2.8682624439303197
2075,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.8969037011494676
2076,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.27006560884932396
2077,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.08063989751457076
2078,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.02387576956778595
2079,EU27+3,2030.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0070090716608491215
2080,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,3.368892967794907
2081,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,1.113549166922534
2082,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.3581353486095751
2083,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.11198866659996874
2084,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.033720770393081696
2085,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.010068809386355989
2086,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,0.0029811613296971164
2087,EU27+3,2030.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,0.0008751622007853429
2088,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,0,43.89301425644078
2089,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,1,23.948335378570075
2090,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,2,12.99070029241006
2091,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,3,7.005788011202373
2092,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,4,3.7541238719164003
2093,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,5,2.000847518623819
2094,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,6,1.060628857330982
2095,EU27+3,2030.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.5591740834421343
2096,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,0,3.7771093847937034
2097,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,1,2.0608172812764374
2098,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,2,1.1178839461812036
2099,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,3,0.6028664946835676
2100,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,4,0.3230522385248569
2101,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,5,0.1721781944157339
2102,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,6,0.09126990430023087
2103,EU27+3,2030.75,reusable sheet (tray),PET,Mechanical recycling,All,7,0.048118401342014006
2104,EU27+3,2031.0,single-use beverage bottles,PET,Mechanical recycling,All,0,442.742705490063
2105,EU27+3,2031.0,single-use beverage bottles,PET,Mechanical recycling,All,1,150.29667527658182
2106,EU27+3,2031.0,single-use beverage bottles,PET,Mechanical recycling,All,2,49.67885497309577
2107,EU27+3,2031.0,single-use beverage bottles,PET,Mechanical recycling,All,3,15.977521354508013
